Price,Close,EMA_12,EMA_26,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist
Ticker,SPY,,,,,,,,
Date,,,,,,,,,
2025-02-04,596.5527954101562,595.391864768245,592.8999240119866,589.2496802812797,555.3524723729385,53.596788488192544,2.491940756258373,2.3165949444790965,0.17534581177927633
2025-02-05,598.9715576171875,595.9425867450054,593.3496746494089,589.6309303728839,555.7864931216375,55.63163673056383,2.592912095596489,2.371858374702575,0.22105372089391384
2025-02-06,601.0533447265625,596.7288572037065,593.9203168773463,590.0788681906752,556.2369095555174,57.36457237300428,2.80854032636023,2.4591947650341064,0.3493455613261238
2025-02-07,595.5515747070312,596.5477368196026,594.0411507906563,590.2934841324931,556.6281002535425,51.625709350452425,2.5065860289463444,2.468673017816554,0.03791301112979051
2025-02-10,599.5960693359375,597.016711052885,594.4526262384549,590.6582913953732,557.0556422344619,55.175813005681725,2.564084814430089,2.487755377139261,0.07632943729082786
2025-02-11,600.0521850585938,597.4837070537632,594.86740837328,591.0266793821662,557.4834685312194,55.57179971374911,2.616298680483169,2.513464037808043,0.1028346426751261
2025-02-12,598.1190185546875,597.5814472846746,595.1082683867176,591.3048103301082,557.8878023622987,53.4178598529074,2.473178897957041,2.5054070098378425,-0.032228111880801436
2025-02-13,604.4337158203125,598.6356424440036,595.7990422706876,591.8196693689398,558.3509457797913,59.00713331374113,2.8366001733160147,2.571645642533477,0.26495453078253783
2025-02-14,604.4039916992188,599.5230807909597,596.4364459320602,592.3131722054213,558.8091850426713,58.97126445726747,3.086634858899515,2.6746434858066848,0.4119913730928304
2025-02-18,606.1784057617188,600.5469769403073,597.158072586109,592.8569068546878,559.2805205722141,60.51432584655991,3.388904354198303,2.8174956594850085,0.5714086947132944
2025-02-19,607.6058959960938,601.6329644873514,597.9319854312931,593.4352985857234,559.7613700789194,61.7603093726352,3.7009790560582587,2.9941923387996585,0.7067867172586002
2025-02-20,605.0780639648438,602.1629797915809,598.4613245819265,593.8918776201988,560.2122824558938,58.25470044236427,3.7016552096544046,3.135684912970608,0.5659702966837967
2025-02-21,594.728759765625,601.0192536337415,598.1848382992375,593.9246965278626,560.555729991314,46.59385002595709,2.8344153345040013,3.075430997277287,-0.24101566277328557
2025-02-24,592.0224609375,599.6351316804736,597.7283659020718,593.8500990537308,560.8688317917736,44.10750701289323,1.906765778401791,2.841697953502188,-0.9349321751003967
2025-02-25,589.0782470703125,598.0109955866027,597.0876163589785,593.6629676034007,561.1495224910625,41.51221269216163,0.9233792276241957,2.4580342083265894,-1.5346549807023937
2025-02-26,589.3756713867188,596.682484171236,596.5163611758481,593.4948383400015,561.4303796940044,41.88422723957932,0.16612299538780917,1.9996519657388334,-1.8335289703510242
2025-02-27,579.9680786132812,594.1110371623198,595.2905624675099,592.9643771742477,561.6148344096191,34.42554257768482,-1.1795253051900545,1.3638165115530558,-2.5433418167431103
2025-02-28,589.018798828125,593.327615880136,594.8259873831109,592.8096486116547,561.8875106724898,44.63963925217623,-1.4983715029749192,0.7913789086474609,-2.28975041162238
2025-03-03,578.69921875,591.0770932447305,593.6314119288064,592.2562984210016,562.054791349878,37.47256022012813,-2.5543186840759518,0.12223939010277834,-2.6765580741787303
2025-03-04,571.8492431640625,588.1189624630892,592.0179179462328,591.4560217442589,562.1522485818599,33.614572896657606,-3.8989554831435953,-0.6819995845464965,-3.216955898597099
2025-03-05,577.995361328125,586.5614853654024,590.9792100485952,590.9281527083322,562.3098914947581,39.62117234421638,-4.417724683192773,-1.4291446042757519,-2.988580078917021
2025-03-06,567.7353515625,583.6651570880327,589.2574427533289,590.0186310947702,562.363876172049,34.07796501356597,-5.592285665296117,-2.261772816479825,-3.330512848816292
2025-03-07,570.9173583984375,581.7039572896334,587.8989179862999,589.2695615772669,562.4489854479335,37.020819729196226,-6.194960696666499,-3.04841039251716,-3.1465503041493386
2025-03-10,555.710693359375,577.7049936080552,585.5146050509721,587.9535275295065,562.3819377654603,30.104342934574163,-7.809611442916889,-4.000650602597106,-3.8089608403197834
2025-03-11,551.0911254882812,573.6105523588592,582.964717675958,586.507943135733,562.2695913746426,28.37031869692106,-9.354165317098818,-5.071353545497448,-4.28281177160137
2025-03-12,554.0155639648438,570.5959387597799,580.8203359195792,585.2337321878549,562.1874617486744,31.076873355721176,-10.22439715979931,-6.101962268357821,-4.122434891441489
2025-03-13,546.6301879882812,566.9089001795493,578.2877323691126,583.7198677094402,562.0326630047899,28.180906749936213,-11.378832189563354,-7.1573362525989275,-4.221495936964427
2025-03-14,557.9212646484375,565.5261870209167,576.779105130544,582.7081577854793,561.9917535684083,37.734202380836315,-11.25291810962733,-7.976452624004608,-3.2764654856227224
2025-03-17,562.2236328125,565.0181017580834,575.7009219958741,581.9048430806566,561.9940608245685,40.957039266786644,-10.68282023779068,-8.517726146761822,-2.165094091028857
2025-03-18,556.1468505859375,563.6532938854456,574.2524722618047,580.8947257279226,561.9358796281642,37.96783630930742,-10.599178376359077,-8.934016592681273,-1.6651617836778048
2025-03-19,562.2037963867188,563.4302942702568,573.3599777525391,580.161748106699,561.9385454665578,42.474469195311194,-9.929683482282258,-9.13314997060147,-0.7965335116807868
2025-03-20,560.5780029296875,562.9914802178615,572.4131648026982,579.3937580997573,561.9250077298725,41.600827035709884,-9.421684584836726,-9.190856893448522,-0.23082769138820325
2025-03-21,560.762939453125,562.6486277925175,571.5501851471743,578.6631377606736,561.9134448614471,41.747605185555415,-8.901557354656802,-9.132996985690179,0.2314396310333766
2025-03-24,570.8053588867188,563.9035094993177,571.495012831585,578.3549895695381,562.0019216179176,49.21232324986739,-7.59150333226728,-8.824698255005599,1.2331949227383188
2025-03-25,572.177490234375,565.1764296124035,571.5455667132732,578.1127346936494,562.1031710568873,50.152235532121956,-6.369137100869693,-8.333586024178418,1.9644489233087246
2025-03-26,565.3466796875,565.2026219316491,571.0863898965492,577.6121050855651,562.1354447746048,45.625379287936376,-5.88376796490013,-7.843622412322761,1.9598544474226305
2025-03-27,563.8452758789062,564.9937994619963,570.5500110804276,577.072229430402,562.1524580194238,44.67095474708888,-5.5562116184312345,-7.386140253544456,1.8299286351132213
2025-03-28,552.4904174804688,563.070202234069,569.2122634063566,576.1082368049144,562.0563183125685,38.168093721184185,-6.1420611722875265,-7.137324437293071,0.9952632650055442
2025-03-31,556.1991577148438,562.0131184618805,568.2483296514297,575.3274886053039,561.998038107616,41.17994841433551,-6.235211189549204,-6.956901787744298,0.7216905981950932
2025-04-01,557.7700805664062,561.3603434010383,567.472163052539,574.6389627998569,561.9559688783503,42.4584925930571,-6.111819651500696,-6.787885360495578,0.6760657089948818
2025-04-02,561.2999267578125,561.3510485328497,567.0149603640408,574.1158633472278,561.9494410960564,45.33386635224799,-5.663911831191058,-6.563090654634674,0.8991788234436164
2025-04-03,533.6385498046875,557.0875871900555,564.5426336559406,572.5285177181086,561.667740685197,31.886818368910397,-7.4550464658850615,-6.741481816884752,-0.7135646490003094
2025-04-04,502.3977966308594,548.6737732578715,559.9393123948234,569.7782933617459,561.0779899980893,23.432834657389265,-11.26553913695193,-7.646293280898188,-3.619245856053741
2025-04-07,501.5029296875,541.4167204008912,555.6106914535402,567.1008281196187,560.4852033283322,23.242744652023987,-14.193971052648976,-8.955828835248345,-5.238142217400631
2025-04-08,493.64801025390625,534.0676880705859,551.0208632165303,564.2203254582182,559.8201566310743,21.587349317647423,-16.953175145944442,-10.555298097387565,-6.397877048556877
2025-04-09,545.4906005859375,535.8250592267938,550.6112141327827,563.485826443619,559.677573983859,47.940959461939556,-14.786154905988951,-11.401469459107844,-3.3846854468811074
2025-04-10,521.5877075195312,533.6346974256764,548.4613247540234,561.8427629563998,559.2985703374478,41.084763362417355,-14.826627328346945,-12.086501032955665,-2.7401262953912795
2025-04-11,530.894287109375,533.2130958385532,547.1600627062717,560.6290972369087,559.0159406535864,44.41777440372012,-13.946966867718515,-12.458594199908235,-1.48837266781028
2025-04-14,536.0447387695312,533.6487332125498,546.3367053776242,559.6650047479919,558.7873714806108,46.23071385482353,-12.68797216507437,-12.504469792941464,-0.18350237213290654
2025-04-15,534.5433349609375,533.7863642507633,545.4631223837955,558.679841226931,558.5461372863851,45.762126627241294,-11.676758133032195,-12.33892746095961,0.6621693279274155
2025-04-16,522.6614990234375,532.0748465234824,543.7741132459912,557.2673572189509,558.189076209142,42.12336484657797,-11.69926672250881,-12.21099531326945,0.5117285907606401
2025-04-17,523.4072265625,530.741366529485,542.26545497314,555.9395089579136,557.8429881529564,42.4327533684898,-11.524088443654932,-12.073613939346547,0.5495254956916149
2025-04-21,510.94873046875,527.6963455970642,539.9456976024444,554.1751647034366,557.3763786237604,38.70976577221732,-12.24935200538016,-12.10876155255327,-0.1405904528268902
2025-04-22,524.2424926757812,527.1649836091746,538.7824972375064,553.0013344278423,557.0466882163179,44.323234910986855,-11.617513628331835,-12.010511967708984,0.392998339377149
2025-04-23,532.3658447265625,527.9651160887727,538.3071896441031,552.192099537596,556.8011076840816,47.4882006334219,-10.342073555330444,-11.676824285233277,1.334750729902833
2025-04-24,543.5715942382812,530.3661127271586,538.6971455399681,551.8540405062504,556.6694707343721,51.577357933626594,-8.331032812809553,-11.007665990748533,2.67663317793898
2025-04-25,547.4990844726562,533.0019545341582,539.3491410164636,551.6832579166977,556.5782231098774,52.959979437029034,-6.3471864823053465,-10.075570089059896,3.7283836067545497
2025-04-28,547.7078247070312,535.2643960992157,539.9683027713205,551.5273585751422,556.4899604392024,53.03673129157696,-4.703906672104836,-9.001237405668885,4.297330733564049
2025-04-29,551.1580810546875,537.7095784000575,540.7971752367552,551.5128771037519,556.4369069129883,54.362219209289684,-3.087596836697685,-7.818509291874645,4.73091245517696
2025-04-30,551.3768310546875,539.812232654616,541.5808534454909,551.5075419645729,556.3865578994729,54.449997524924974,-1.7686207908749338,-6.608531591674703,4.839910800799769
2025-05-01,555.2843627929688,542.1925603682087,542.5959282119708,551.6556525852943,556.3755907839853,56.075215078850135,-0.403367843762112,-5.367498842092186,4.964130998330074
2025-05-02,563.527099609375,545.4747971745419,544.1463853525192,552.1211995274151,556.4467500757803,59.36857191392102,1.3284118220226446,-4.02831670926922,5.356728531291864
2025-05-05,560.2955932617188,547.7549196494922,545.342622975423,552.441763987584,556.485047022904,57.54690333512228,2.412296674069239,-2.740194032601528,5.152490706670767
2025-05-06,555.6124877929688,548.9637762869502,546.1033537026485,552.566106097599,556.4763648415117,54.9170381825174,2.8604225843016593,-1.6200707092208906,4.480493293522549
2025-05-07,557.9490966796875,550.3461332704483,546.9808161453922,552.7772037674848,556.4910188896528,55.99753938219983,3.3653171250560945,-0.6229931423654935,3.9883102674215882
2025-05-08,561.8367919921875,552.1139269199466,548.0812588007103,553.132481737081,556.5442106618173,57.80937843797279,4.032668119236291,0.3081391099548634,3.7245290092814276
2025-05-09,561.1209106445312,553.4996167237289,549.0471589372896,553.4457534589418,556.5897499651279,57.341166281361254,4.452457786439254,1.1370028452517416,3.3154549411875127
2025-05-12,579.66455078125,557.5249911941168,551.3151138886941,554.4739415892284,556.8193499732486,65.2030142010927,6.209877305422651,2.1515777372859235,4.058299568136728
2025-05-13,583.4926147460938,561.5200102021132,553.6986324707237,555.6119287718506,557.0847555928789,66.57259361850856,7.821377731389475,3.285537736106634,4.535839995282841
2025-05-14,584.2383422851562,565.015138214889,555.9608331977188,556.7345332233527,557.3549405350906,66.84634898108953,9.054305017170236,4.439291192319355,4.615013824850881
2025-05-15,587.0919189453125,568.4115660195696,558.2668395493924,557.9250189379394,557.6508308675307,67.92870586835069,10.144726470177147,5.580378247890914,4.564348222286234
2025-05-16,590.810546875,571.8575630742512,560.6774845364745,559.2146474844908,557.9807782904905,69.33371193739612,11.180078537776694,6.70031830586807,4.4797602319086245
2025-05-19,591.4568481445312,574.8728377004481,562.9574373963305,560.4790475103747,558.3138735129188,69.58312162713896,11.915400304117611,7.743334705517978,4.172065598599633
2025-05-20,589.46826171875,577.1182875494177,564.9212021609542,561.6158794401149,558.6238674254147,67.75711986039752,12.197085388463506,8.634084842107084,3.563000546356422
2025-05-21,579.5352783203125,577.4901322834015,566.0037263209066,562.3186009648285,558.8319411656624,59.37555872559247,11.486405962494928,9.204549066184653,2.281856896310275
2025-05-22,579.7639770507812,577.8399545553061,567.0230041527492,563.0027333603562,559.0402201296935,59.49978003117137,10.816950402556927,9.527029333459108,1.2899210690978187
2025-05-23,575.806640625,577.5271370275667,567.6736438914345,563.5048473707344,559.2070501843732,56.29217686069789,9.853493136132215,9.59232209399373,0.26117104213848563
2025-05-27,587.7780151367188,579.1041951982055,569.1628565762703,564.4567363027338,559.4913383928542,62.82168803480859,9.941338621935188,9.662125399582022,0.2792132223531656
2025-05-28,584.3775024414062,579.915473235621,570.2898673810952,565.2379428179759,559.7389619157254,60.076263730718345,9.625605854525816,9.65482149057078,-0.02921563604496491
2025-05-29,586.6842651367188,580.9568258357899,571.5042672148451,566.0789750657697,560.0070743855861,61.31143090664271,9.452558620944842,9.614368916645594,-0.1618102957007519
2025-05-30,586.028076171875,581.7370181951876,572.5801049153658,566.8612927562052,560.2659898262457,60.735792249632475,9.156913279821765,9.522877789280829,-0.36596450945906334
2025-06-02,589.3291015625,582.9050310209279,573.820771333672,567.7423832976285,560.5551750176512,62.63627233421382,9.084259687255894,9.435154168875842,-0.35089448161994774
2025-06-03,592.6898193359375,584.410383069391,575.2184785930991,568.7207141226603,560.8749227223108,64.51917575962713,9.191904476291825,9.386504230359039,-0.1945997540672142
2025-06-04,592.5307006835938,585.6596627023453,576.5008654146172,569.6544390858342,561.1899055875972,64.35381749931004,9.15879728772802,9.340962841832836,-0.18216555410481483
2025-06-05,589.6671142578125,586.2761937108787,577.4761431067058,570.4392498768922,561.4732608977487,61.30850612526348,8.800050604172952,9.23278039430086,-0.43272979012790813
