Price,Close,EMA_8,EMA_21,EMA_50,EMA_200
Ticker,SPY,,,,
Date,,,,,
2021-04-14,386.4754333496094,383.7448228980627,377.0801894038608,368.68997921663686,338.3101108916963
2021-04-15,390.62713623046875,385.2742258608196,378.3117300244615,369.55025988384597,338.8306783080025
2021-04-16,391.9328308105469,386.7539158496479,379.5500119141056,370.42800776332444,339.35905793489354
2021-04-19,390.0072326660156,387.4768751421741,380.5006683460974,371.19582050460644,339.86301987251665
2021-04-20,387.1517639160156,387.40462820302776,381.10531339790816,371.8215437756421,340.33355463911863
2021-04-21,390.81494140625,388.1624755815216,381.98800685321197,372.56638289841106,340.8358569950105
2021-04-22,387.24566650390625,387.9587402309404,382.465975912366,373.1420410790187,341.29764614435277
2021-04-23,391.4443054199219,388.7333102729363,383.2821876857802,373.85977693552474,341.79661787843804
2021-04-26,392.2615661621094,389.51736713719697,384.0984948199919,374.58141572872415,342.29875666733034
2021-04-27,392.1769714355469,390.1083903146081,384.83290178504234,375.2714375211486,342.79505731179023
2021-04-28,392.0641784667969,390.5430099039834,385.4902905742927,375.92997638176223,343.28529732328286
2021-04-29,394.5628356933594,391.4363045238447,386.31506740329877,376.6606767469229,343.7955215856717
2021-04-30,391.9703063964844,391.5549716066535,386.8291800390429,377.26105438023905,344.27487267831657
2021-05-03,392.81573486328125,391.83514121923747,387.37341229579187,377.87104185016227,344.7578663318983
2021-05-04,390.3923034667969,391.514510607584,387.6478569477014,378.3620717174813,345.2119403332406
2021-05-05,390.5144348144531,391.2922715424438,387.90845493558794,378.8386349761861,345.6627114226059
2021-05-06,393.6329345703125,391.8124188819702,388.42886217510835,379.41880358772045,346.14002707581693
2021-05-07,396.4977722167969,392.85360851193167,389.16239945162545,380.08856706337053,346.641099166772
2021-05-10,392.5715026855469,392.7909183282906,389.47231792743645,380.5780939505147,347.09811810725733
2021-05-11,389.06787109375,391.9635744983927,389.43555003346495,380.9110263875043,347.51572758971
2021-05-12,380.8020935058594,389.4832453889408,388.65069034913716,380.90675450979273,347.8469352107663
2021-05-13,385.37640380859375,388.57061392664144,388.3530279363605,381.0820348744516,348.22036275900336
2021-05-14,391.2939758300781,389.1758054607385,388.62038683578936,381.4825031472213,348.6489559238897
2021-05-17,390.29840087890625,389.4252711092202,388.7729335669818,381.82822462689523,349.06337826175053
2021-05-18,386.9356689453125,388.8720261839074,388.6059095104664,382.02851656095083,349.44021697501984
2021-05-19,385.9211730957031,388.21628105319536,388.3618425636697,382.1811697583921,349.80321156328534
2021-05-20,390.07293701171875,388.6288712662006,388.5173966044014,382.49065082715003,350.2039053488419
2021-05-21,389.75360107421875,388.8788112235379,388.6297788289303,382.7754724054665,350.59743465954216
2021-05-24,393.726806640625,389.95614353844616,389.0931449936298,383.20493649311976,351.02658263945347
2021-05-25,392.8532409667969,390.59994296696857,389.4349719002813,383.58330137444045,351.4427682944519
2021-05-26,393.6329345703125,391.273941101045,389.81660487028415,383.97740463702365,351.86257094396296
2021-05-27,393.8394470214844,391.8440535278093,390.18231779312055,384.3641513971986,352.28025130294327
2021-05-28,394.5440368652344,392.4440498250149,390.57883770876725,384.76336259202355,352.7007864826676
2021-06-01,394.196533203125,392.83349057570604,390.9077191173452,385.1332908512824,353.1136794848612
2021-06-02,394.81640625,393.2741385033269,391.2630543112229,385.5130208669184,353.528631989987
2021-06-03,393.35101318359375,393.29122176560844,391.4528687541657,385.82039311463114,353.9248745889284
2021-06-04,396.9486389160156,394.1039811323656,391.9524842234248,386.25679491076386,354.35297174641187
2021-06-07,396.56353759765625,394.65054923576355,392.37167089380944,386.66098089848515,354.77297737677253
2021-06-08,396.6480407714844,395.0944362437015,392.76043179177987,387.0526303052694,355.18964467423234
2021-06-09,396.0562744140625,395.3081780593373,393.060053848351,387.4057143879672,355.59627780597197
2021-06-10,397.8973083496094,395.8835403460644,393.4998042575563,387.8171494452865,356.0171835825256
2021-06-11,398.5548095703125,396.4771557292307,393.9593501950796,388.2382341560718,356.4404435426031
2021-06-14,399.4471740722656,397.13715980546067,394.45824327482376,388.6778004272951,356.8683712095649
2021-06-15,398.71453857421875,397.48768842074026,394.8451792111324,389.07139800168426,357.28475098433756
2021-06-16,396.4884033203125,397.26562506508964,394.99456322105783,389.36226095535596,357.67483707723284
2021-06-17,396.3568115234375,397.06366650027803,395.1184039758196,389.63655705606504,358.0597323453543
2021-06-18,391.0098876953125,395.7183823213968,394.7449024957735,389.69041315956497,358.38759458764247
2021-06-21,396.60748291015625,395.91596023001,394.9142279879901,389.96167079684307,358.7678919838864
2021-06-22,398.7279052734375,396.54083690632723,395.26092592303075,390.305444697886,359.16550405641925
2021-06-23,398.247314453125,396.92005413894896,395.53241578940293,390.61689057064046,359.5543777917099
2021-06-24,400.60321044921875,397.7385333190089,395.99339712211344,391.0085109580357,359.9628238878045
2021-06-25,402.02618408203125,398.6913445996805,396.54183230028775,391.4405765707414,360.3813647852595
2021-06-28,402.836669921875,399.6125280046126,397.1140902658866,391.8874821923545,360.80380563239004
2021-06-29,403.05340576171875,400.37716750619177,397.65402803823497,392.3253615480159,361.22419966352766
2021-06-30,403.39263916015625,401.0472723181839,398.1757199584096,392.75937243476653,361.6437861261807
2021-07-01,405.6260681152344,402.06478249530625,398.8530243363028,393.2639487359614,362.081420772838
2021-07-02,408.7265319824219,403.5451712702208,399.75061594049544,393.87032454954806,362.54555123263486
2021-07-06,407.9819641113281,404.5311252349113,400.49892031966203,394.4237221794218,362.99765484336814
2021-07-07,409.423828125,405.6183925438199,401.31027557469275,395.011961628268,363.4596068163197
2021-07-08,406.08782958984375,405.72271188738074,401.7445986669792,395.4463093914671,363.8837682369518
2021-07-09,410.4227294921875,406.76716024400446,402.533519651089,396.0336199836522,364.34684247829745
2021-07-12,411.8928527832031,407.90620303049303,403.38436811764484,396.65555068167384,364.819937108197
2021-07-13,410.4887390136719,408.4800999156439,404.0302200172836,397.1980286554777,365.274353047555
2021-07-14,411.101318359375,409.0625929031397,404.6730471392919,397.74325570268934,365.73034275215025
2021-07-15,409.6971435546875,409.20360415903923,405.1297831770551,398.21203561845397,366.1678233571506
2021-07-16,406.4836120605469,408.59916147048534,405.2528585300998,398.5364111652027,366.5689754835526
2021-07-19,400.480712890625,406.7950617860719,404.81902710832935,398.61265829168985,366.90640570650856
2021-07-20,406.21978759765625,406.6672230775351,404.9463689709954,398.91097708800226,367.2975836357737
2021-07-21,409.50860595703125,407.2986414952009,405.36111778790774,399.3265703769838,367.71759380812455
2021-07-22,410.3662109375,407.98032359348963,405.8161262560525,399.75949745778837,368.1419581576706
2021-07-23,414.5880126953125,409.44869894945026,406.61357047780336,400.3410078592599,368.60410795406506
2021-07-26,415.6058044433594,410.8169446147634,407.4310462928539,400.9396273331462,369.07178652609787
2021-07-27,413.7116394042969,411.4602101235486,408.0020093029851,401.4404905516227,369.51596416667695
2021-07-28,413.5420227050781,411.92283514166627,408.5056468849935,401.9150604399935,369.9540344008899
2021-07-29,415.25714111328125,412.66379202424736,409.1194190875651,402.43827928992636,370.40481158210775
2021-07-30,413.2404479980469,412.79193779620283,409.4940580794271,402.8618937490684,370.8310368200773
2021-08-02,412.37347412109375,412.6989458684008,409.75582317412403,403.23489690091253,371.2443944051621
2021-08-03,415.72833251953125,413.37214290198534,410.298778569161,403.72483555262306,371.68702065505636
2021-08-04,413.6833801269531,413.441306729756,410.60646961986936,404.1153667124007,372.1048948786573
2021-08-05,416.30322265625,414.07728804675463,411.1243562595403,404.59332184745364,372.5446792346533
2021-08-06,416.9910888671875,414.7247993401842,411.6576955875082,405.079508789404,372.9869320668178
2021-08-09,416.65179443359375,415.15302047205296,412.11170457351596,405.53332391270555,373.4214083092733
2021-08-10,417.17010498046875,415.60126147392316,412.5715591559662,405.9896682683041,373.8567187239121
2021-08-11,418.2067565917969,416.1802603890062,413.08384983195083,406.4687697711862,374.2980126330453
2021-08-12,419.4600830078125,416.90910985985204,413.66350739339276,406.9782330353676,374.7473864676201
2021-08-13,420.22344970703125,417.6456298258919,414.2598657855417,407.4976532970015,375.1998846093058
2021-08-16,421.212890625,418.4383544479159,414.89195895276515,408.0355057412367,375.6577254651834
2021-08-17,418.4517822265625,418.44133839872626,415.2155792503831,408.4439871720338,376.0835369752469
2021-08-18,413.87176513671875,417.4258776738357,415.09341433095904,408.6568412098646,376.4595392455103
2021-08-19,414.51263427734375,416.77849025239306,415.0406161442667,408.88648015368733,376.8381770070211
2021-08-20,417.81097412109375,417.0079311121043,415.2924668694328,409.23646030927193,377.2458665305442
2021-08-23,421.4862060546875,418.0031033215672,415.8555340680923,409.7168424953667,377.68606891386906
2021-08-24,422.1553039550781,418.9258145734585,416.42824042145463,410.20462529770833,378.1285488645279
2021-08-25,423.0411071777344,419.84032404107535,417.02941012657095,410.7080167439839,378.5754399920225
2021-08-26,420.5438232421875,419.99665719687806,417.3489022279906,411.09373464587424,378.99303584525796
2021-08-27,424.3039245605469,420.9538277221378,417.9811769854957,411.6117813091947,379.4438904593405
2021-08-30,426.1697998046875,422.1129326293711,418.72559724178586,412.1826839952925,379.90882488068723
2021-08-31,425.5384216308594,422.8741524074796,419.3449449135198,412.7064384123736,380.36285071899744
2021-09-01,425.76458740234375,423.5164712952272,419.92854877614013,413.2185226864901,380.8146092929611
2021-09-02,427.0745849609375,424.3071632209406,420.5781884293035,413.76189767764487,381.2749075583141
2021-09-03,426.9708251953125,424.89908810413436,421.1593372262134,414.2798948352005,381.72959330594597
2021-09-07,425.4442443847656,425.02023394427465,421.5488742406272,414.7177124645952,382.16456495847154
2021-09-08,424.9258728027344,424.9992648017101,421.8558741099096,415.1180324778556,382.5900506086632
2021-09-09,423.1070861816406,424.5787806639169,421.96962066188513,415.43132870153346,382.9932051914789
2021-09-10,419.7711181640625,423.5104112195048,421.7697567984467,415.60151652359343,383.3591545742907
2021-09-13,420.845458984375,422.9181996116982,421.68572972444014,415.807161325977,383.7321526281224
2021-09-14,418.5742492675781,421.9528773130048,421.4028678647254,415.91567457858883,384.0788401568732
2021-09-15,422.0705261230469,421.97902149301416,421.46356407002736,416.1570413058225,384.45686688290476
2021-09-16,421.4013977050781,421.85066065125056,421.4579125823047,416.3627023410874,384.8244741547672
2021-09-17,417.29644775390625,420.83861334072964,421.0795975979048,416.3993198082568,385.147578369684
2021-09-20,410.33837890625,418.5052279108453,420.10312317139073,416.16163585131534,385.39823310139116
2021-09-21,409.9508361816406,416.60425197102205,419.18018799050435,415.91807507995554,385.6425376096524
2021-09-22,413.9497375488281,416.0143598772012,418.7046924958065,415.84088537285254,385.92420129063925
2021-09-23,418.979248046875,416.6732239149065,418.72965209135816,415.9639584188927,386.25310722851225
2021-09-24,419.6695251464844,417.3390686330349,418.81509509636965,416.1092747611512,386.58560889933784
2021-09-27,418.4687805175781,417.59011571848896,418.78361195284316,416.20180439865817,386.90285438807655
2021-09-28,410.03594970703125,415.9114121603873,417.9883699304966,415.9600061754571,387.1330344410015
2021-09-29,410.72607421875,414.7591148400234,417.32816122942876,415.75475394186077,387.3677910557055
2021-09-30,405.7060241699219,412.7473169133342,416.27160331492814,415.3606861076671,387.5502610369415
2021-10-01,410.5274963378906,412.2540234521245,415.7494117715611,415.1711492539504,387.7788902439161
2021-10-04,405.2333068847656,410.6938642149336,414.79340223639787,414.7814299453549,387.9525660313873
2021-10-05,409.4497985839844,410.4174051858338,414.3076200861785,414.57234636255606,388.1664688428559
2021-10-06,411.15142822265625,410.58052141623875,414.02069355313097,414.438192710011,388.39517490633654
2021-10-07,414.7061462402344,411.49732693268226,414.08300743377674,414.4487006915884,388.6569756161266
2021-10-08,413.9497375488281,412.04230706960357,414.0708919896905,414.4291335095194,388.9086448890888
2021-10-11,410.9529113769531,411.80021913790347,413.78743920671434,414.29281107294815,389.12799082429143
2021-10-12,409.9413757324219,411.38714282557424,413.4377970726877,414.1221665497903,389.3350891815863
2021-10-13,411.4161682128906,411.39359291164453,413.254012630888,414.01604896795106,389.5548014107535
2021-10-14,418.3364562988281,412.9364514421298,413.71605296433705,414.18547670641686,389.8411860365055
2021-10-15,421.52239990234375,414.844439988844,414.4257208677922,414.4731991846885,390.1564219953696
2021-10-18,422.7703857421875,416.60576126736476,415.1843267654645,414.79857904968844,390.4809390475768
2021-10-19,426.031982421875,418.70047707947816,416.1704772796836,415.23910467212716,390.8346807726942
2021-10-20,427.705322265625,420.7015537875108,417.2190995511328,415.7279759503036,391.2015528273502
2021-10-21,428.8208312988281,422.50583767891465,418.2738024372869,416.24142125808885,391.5758740061709
2021-10-22,428.37652587890625,423.81043505669055,419.1922318410705,416.7173077138072,391.9420496466957
2021-10-25,430.6738586425781,425.3356402979989,420.23601609575303,417.2646234365041,392.3274407809831
2021-10-26,431.0614013671875,426.6080316467075,421.22014202951976,417.8056735514329,392.71285332412947
2021-10-27,429.15179443359375,427.17331226601556,421.94120133898105,418.2506194683804,393.07542985258186
2021-10-28,433.2926025390625,428.53315454891487,422.9731469026248,418.8405011574268,393.4756007250842
2021-10-29,434.1718444824219,429.7861967563609,423.99121031897,419.4417303074266,393.8805384739134
2021-11-01,434.91864013671875,430.9267397297737,424.9846130296744,420.04866794779105,394.28887779394137
2021-11-02,436.6770324707031,432.20458256109134,426.0475602515861,420.7007606741798,394.71065047729223
